,Latitude,Longitude,School Name,School Address,School Rating
834,30.309781,-97.656112,Lbj High School,"7309 Lazy Creek Drive, Austin, TX  78724",2
835,30.475045,-97.824978,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8
836,30.302413,-97.958483,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
837,30.159549,-97.78028,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
838,30.365361,-97.960659,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
839,30.483766,-97.916905,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8
840,30.275986,-97.779289,Austin High School,"1715 West Cesar Chavez Street, Austin, TX  78703",7
841,30.216308,-97.788784,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
842,30.362963,-97.904355,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
843,30.209696,-97.761505,Leadership Academy,(512) 476-2809,
844,30.384646,-97.601682,Manor High School,"12700 Gregg Manor Road, Manor, TX  78653",2
845,30.332619,-97.780314,Rosedale,(512) 414-3617, 
846,30.292354,-97.697403,Dell Children's Medical Center,,
847,30.311892,-97.518532,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
848,30.396647,-97.765859,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
849,30.41318,-97.569351,Weiss High S,,
850,30.067202,-97.757129,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
851,30.451134,-97.623525,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
852,30.273992,-97.854655,Westlake Alternative School,,
853,30.190555,-97.842564,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
854,30.3778,-97.5597,Manor High School,"12700 Gregg Manor Road, Manor, TX  78653",2
855,30.420798,-97.961829,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
856,30.200013,-97.553605,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
857,30.246721,-97.739947,Texas School For The Deaf,"1102 South Congress Avenue, Austin, TX  78704",1
858,30.284201,-97.876874,Westlake Alternative School,,
859,30.368322,-97.941526,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
860,30.201115,-97.693935,Travis High School,"1211 East Oltorf Street, Austin, TX  78704",3
861,30.082414,-97.658839,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
862,30.453952,-97.81239,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
863,30.322741,-97.843808,Westlake Alternative School,,
864,30.255594,-97.688614,International High School,"1012 Arthur Stiles Rd, Austin, TX 78721",3
865,30.039586,-97.89428,Jack C Hays High School,"4800 Jack C Hays Trail, Buda, TX  78610",5
866,30.302597,-98.015581,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
867,30.366494,-97.954568,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
868,30.368405,-97.748202,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
869,30.21488,-97.570976,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
870,30.339769,-97.910653,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
871,30.522506,-97.847025,Leander High School,"3301 South Bagdad Road, Leander, TX  78641",7
872,30.285127,-97.752039,University of Texas at Austin High School,(512) 232-5000, 
873,30.343131,-97.734245,Mccallum High School,"5600 Sunshine Drive, Austin, TX  78756",7
874,30.132987,-97.891788,Alter Impact Center,www.hayscisd.net,
875,30.228317,-97.991434,Dripping Springs High School,"940 W Hwy 290, Dripping Springs, TX 78620",7
876,30.293679,-97.963129,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
877,30.253732,-97.645448,Travis County State Jail,www.wsdtx.org,
878,30.441483,-97.521445,Weiss High S,,
879,30.418279,-97.900616,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
880,30.318845,-97.85049,Westlake Alternative School,,
881,30.423509,-97.620218,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
882,30.258621,-97.778444,Austin High School,"1715 West Cesar Chavez Street, Austin, TX  78703",7
883,30.439813,-97.649223,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
884,30.430616,-97.71578,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7
885,30.012392,-97.83845,Lehman High School,"1700 Lehman Road, Kyle, TX  78640",4
886,30.458989,-97.648107,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
887,30.248224,-97.930116,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
888,30.437108,-97.820068,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
889,30.50017,-97.602237,Cedar Ridge High School,"2801 Gattis School Road, Round Rock, TX  78664",6
890,30.465407,-97.765548,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
891,30.436267,-97.796857,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
892,30.389035,-97.798618,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
893,30.309872,-97.797194,Westlake Alternative School,,
894,30.500573,-97.704977,Goals,(512) 428-7940,
895,30.292787,-97.806971,Westlake Alternative School,,
896,30.29838,-97.862884,Westlake Alternative School,,
897,30.19126,-97.743828,Travis High School,"1211 East Oltorf Street, Austin, TX  78704",3
898,30.463121,-97.642628,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
899,30.10686,-97.748721,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
900,30.260029,-97.776237,Austin High School,"1715 West Cesar Chavez Street, Austin, TX  78703",7
901,30.016802,-97.826169,Lehman High School,"1700 Lehman Road, Kyle, TX  78640",4
902,30.265621,-97.690605,International High School,"1012 Arthur Stiles Rd, Austin, TX 78721",3
903,30.410578,-97.766174,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
904,30.362067,-97.999821,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
905,30.293766,-97.62763,Travis County State Jail,www.wsdtx.org,
906,30.244136,-97.900865,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
907,30.339805,-97.80931,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
908,30.461332,-97.772676,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
909,30.538429,-97.856247,Leander High School,"3301 South Bagdad Road, Leander, TX  78641",7
910,30.150283,-97.738471,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
911,30.513339,-97.589926,Hutto High School,"101 Farm to Market 685, Hutto, TX  78634",6
912,30.325957,-97.868074,Westlake Alternative School,,
913,30.174811,-97.813559,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
914,30.177284,-97.701952,Travis High School,"1211 East Oltorf Street, Austin, TX  78704",3
915,30.478115,-97.557219,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7
916,30.311862,-97.870637,Westlake Alternative School,,
917,30.232639,-97.939221,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
918,30.393841,-97.616204,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
919,30.286392,-97.887763,Westlake Alternative School,,
920,30.549644,-97.66643,Round Rock Opport Center Daep,(512) 428-2943,
921,30.158227,-97.553181,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
922,30.42227,-97.69466,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
923,30.177514,-97.840077,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
924,30.524671,-97.795581,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8
925,30.521171,-97.850679,Leander High School,"3301 South Bagdad Road, Leander, TX  78641",7
926,30.135521,-97.779767,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
927,30.279557,-97.865971,Westlake Alternative School,,
928,30.363009,-97.468072,Elgin High School,"14000 County Line Road, Elgin, TX  78621",4
929,30.396365,-97.694606,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
930,30.168345,-97.846152,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
931,30.437718,-97.913256,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
932,30.328657,-97.760622,Rosedale,(512) 414-3617, 
933,30.392652,-97.881063,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
934,30.270512,-98.020943,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
935,30.136574,-97.574036,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
936,30.309278,-97.83536,Westlake Alternative School,,
937,30.37528,-97.559082,Manor High School,"12700 Gregg Manor Road, Manor, TX  78653",2
938,30.208195,-97.848386,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
939,30.422442,-97.640613,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
940,30.301244,-97.835973,Westlake Alternative School,,
941,30.40864,-97.913478,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
942,30.058936,-97.680894,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
943,30.172802,-97.874327,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
944,30.4017,-97.600679,Weiss High S,,
945,30.471315,-97.639687,Cedar Ridge High School,"2801 Gattis School Road, Round Rock, TX  78664",6
946,30.172883,-97.543529,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
947,30.103854,-97.673028,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
948,30.170475,-97.831928,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
949,30.447298,-97.905572,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8
950,30.472438,-97.589613,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7
951,30.199297,-97.742478,Travis High School,"1211 East Oltorf Street, Austin, TX  78704",3
952,30.427331,-97.546502,Weiss High S,,
953,30.384052,-97.756715,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
954,30.298191,-97.891887,Westlake Alternative School,,
955,30.48634,-97.901771,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8
956,30.328302,-97.744701,Rosedale,(512) 414-3617, 
957,30.435047,-97.709111,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7
958,30.291916,-97.883405,Westlake Alternative School,,
959,30.452407,-97.838478,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8
960,30.369269,-97.988523,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
961,30.263774,-97.56856,Travis County State Jail,www.wsdtx.org,
962,30.33966,-97.850086,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
963,30.306591,-97.860487,Westlake Alternative School,,
964,30.254794,-97.829562,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9
965,30.236803,-97.807624,Richards School For Young Women Leade,"2206 Prather Lane, Austin, TX  78704",9
966,30.137981,-97.553513,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
967,30.492667,-97.844558,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8
968,30.359234,-97.543432,Manor High School,"12700 Gregg Manor Road, Manor, TX  78653",2
969,30.528505,-97.650641,Stony Point High School,"1801 Tiger Trail, Round Rock, TX  78664",6
970,30.30513,-97.845761,Westlake Alternative School,,
971,30.344447,-97.978652,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
972,30.388711,-97.998208,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
973,30.261932,-97.662189,International High School,"1012 Arthur Stiles Rd, Austin, TX 78721",3
974,30.377104,-97.970109,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
975,30.13421,-97.825003,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
976,30.350434,-97.88703,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
977,30.303021,-97.95688,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
978,30.300237,-97.782278,Austin High School,"1715 West Cesar Chavez Street, Austin, TX  78703",7
979,30.365046,-97.837066,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
980,30.294324,-97.873679,Westlake Alternative School,,
981,30.455213,-97.616218,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
982,30.480393,-97.812544,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
983,30.245868,-97.974538,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
984,30.50308,-97.62168,Cedar Ridge High School,"2801 Gattis School Road, Round Rock, TX  78664",6
985,30.239275,-97.981226,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
986,30.328605,-97.925943,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
987,30.442017,-97.941287,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
988,30.261133,-97.806735,Adult Transition Services,(512) 732-9029,
989,30.426164,-97.903098,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
990,30.225043,-97.788983,Richards School For Young Women Leade,"2206 Prather Lane, Austin, TX  78704",9
991,30.254845,-97.924439,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
992,30.355644,-97.744266,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
993,30.180177,-97.916091,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
994,30.379541,-97.70526,Lanier High School,"1201 Payton Gin Road, Austin, TX  78758",3
995,30.069273,-97.751754,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
996,30.19086,-97.899672,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
997,30.419618,-97.713477,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
998,30.430999,-97.835947,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
999,30.355797,-97.966404,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
1000,30.512849,-97.662202,Stony Point High School,"1801 Tiger Trail, Round Rock, TX  78664",6
1001,30.185247,-97.789176,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
1002,30.157513,-97.8581,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
1003,30.240576,-97.89686,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
1004,30.302822,-97.951053,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
1005,30.336052,-97.732854,Mccallum High School,"5600 Sunshine Drive, Austin, TX  78756",7
1006,30.425082,-97.740217,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7
1007,30.224031,-97.914149,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
1008,30.37011,-98.006364,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
1009,30.369108,-97.824385,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
1010,30.375857,-97.953614,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
1011,30.16323,-97.82402,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
1012,30.357772,-97.98758,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
1013,30.356881,-97.951907,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
1014,30.347967,-97.903433,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
1015,30.122483,-97.831521,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
1016,30.373454,-97.789865,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
1017,30.478792,-97.657277,Cedar Ridge High School,"2801 Gattis School Road, Round Rock, TX  78664",6
1018,30.348232,-97.764254,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
1019,30.317397,-97.696999,Reagan High School,"7104 Berkman Drive, Austin, TX  78752",3
1020,30.208007,-97.764852,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
1021,30.331711,-97.477587,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
1022,30.408432,-97.916211,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
1023,30.440661,-97.820133,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
1024,30.241613,-97.978636,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
1025,30.366745,-97.988579,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
1026,30.419767,-97.732424,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7
1027,30.190376,-97.546466,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
1028,30.135029,-97.599153,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
1029,30.257611,-97.88356,Westlake Alternative School,,
1030,30.237213,-97.775862,Richards School For Young Women Leade,"2206 Prather Lane, Austin, TX  78704",9
1031,30.325957,-97.860957,Westlake Alternative School,,
1032,30.375011,-97.879601,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
1033,30.272215,-97.808389,Adult Transition Services,(512) 732-9029,
1034,30.421985,-97.726478,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7
1035,30.257423,-97.782515,Austin High School,"1715 West Cesar Chavez Street, Austin, TX  78703",7
1036,30.079031,-97.638598,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
