,Latitude,Longitude,School Name,School Address,School Rating
1385,30.426733,-97.496816,Cele Middle,"6000 Cele Rd, Pflugerville, TX 78660",7
1386,30.21461,-97.886193,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
1387,30.325755,-97.994804,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
1388,30.123906,-97.626033,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4
1389,30.331119,-97.957617,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
1390,30.324803,-97.527825,Manor Middle School,"12900 Gregg Manor Road, Manor, TX  78653",2
1391,30.386474,-97.926456,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
1392,30.20911,-97.764158,Bedichek Middle School,"6800 Bill Hughes Road, Austin, TX  78745",2
1393,30.419905,-97.640903,Dessau Middle School,"12900 Dessau Road, Austin, TX  78754",3
1394,30.425456,-97.813494,Canyon Vista Middle School,"8455 Spicewood Springs Road, Austin, TX  78759",10
1395,30.490391,-97.595263,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9
1396,30.283283,-97.687585,Alternative Learning Center,(512) 414-2554,5
1397,30.502751,-97.637568,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9
1398,30.496567,-97.881151,Running Brushy Middle School,"2303 Lakeline Boulevard, Cedar Park, TX  78613",6
1399,30.063019,-97.731419,Armando Chapa Middle School,"3311 Dacy Lane, Kyle, TX  78640",3
1400,30.428999,-97.932594,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
1401,30.239307,-97.897135,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
1402,30.244057,-97.730747,Martin Middle School,"1601 Haskell Street, Austin, TX  78702",1
1403,30.331935,-97.802044,Murchison Middle School,"3700 North Hills Drive, Austin, TX  78731",7
1404,30.268956,-97.702791,Alternative Learning Center,(512) 414-2554,5
1405,30.293091,-97.896944,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
1406,30.503893,-97.744119,Pearson Ranch Middle,,
1407,30.392715,-97.616927,Dessau Middle School,"12900 Dessau Road, Austin, TX  78754",3
1408,30.323185,-97.82643,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9
1409,30.227309,-97.8398,Small Middle School,"4801 Monterey Oaks Boulevard, Austin, TX  78749",5
1410,30.338383,-97.960885,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
1411,30.207399,-97.887432,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
1412,30.418431,-97.78227,Canyon Vista Middle School,"8455 Spicewood Springs Road, Austin, TX  78759",10
1413,30.286112,-97.637958,Travis County State Jail,www.wsdtx.org,
1414,30.399871,-97.648369,Dessau Middle School,"12900 Dessau Road, Austin, TX  78754",3
1415,30.320587,-97.727559,Rosedale,(512) 414-3617,5
1416,30.225708,-97.839439,Small Middle School,"4801 Monterey Oaks Boulevard, Austin, TX  78749",5
1417,30.068841,-97.702276,John P Ojeda J High School,"4900 McKinney Falls Parkway, Austin, TX  78744",2
1418,30.306245,-97.862722,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
1419,30.195419,-97.739438,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1
1420,30.164535,-97.503115,Cedar Creek Middle School,"125 Voss Parkway, Cedar Creek, TX  78612",5
1421,30.331942,-97.714906,Webb Middle School,"601 East Saint Johns Avenue, Austin, TX  78752",2
1422,30.329304,-97.875112,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
1423,30.409143,-97.771672,Canyon Vista Middle School,"8455 Spicewood Springs Road, Austin, TX  78759",10
1424,30.320664,-97.509991,Manor Middle School,"12900 Gregg Manor Road, Manor, TX  78653",2
1425,30.264744,-97.689228,Alternative Learning Center,(512) 414-2554,5
1426,30.432895,-97.686796,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
1427,30.316096,-97.929015,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
1428,30.293769,-97.704062,Dell Children's Medical Center,,
1429,30.107131,-97.72301,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1
1430,30.172721,-97.698611,John P Ojeda J High School,"4900 McKinney Falls Parkway, Austin, TX  78744",2
1431,30.222554,-97.728352,Leadership Academy,(512) 476-2809,
1432,30.3062,-97.688762,Sadler Means Ywla,(512) 414-3234,2
1433,30.218188,-97.847412,Covington Middle School,"3700 Convict Hill Road, Austin, TX  78749",5
1434,30.116045,-97.824145,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4
1435,30.265903,-97.724789,Kealing Middle School,"1607 Pennsylvania Avenue, Austin, TX  78702",8
1436,30.212351,-97.884862,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
1437,30.289638,-97.756832,O Henry Middle School,"2610 West 10th Street, Austin, TX  78703",6
1438,30.189298,-97.902664,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
1439,30.287634,-97.708356,Dell Children's Medical Center,,
1440,30.489902,-97.894918,Running Brushy Middle School,"2303 Lakeline Boulevard, Cedar Park, TX  78613",6
1441,30.300601,-97.489697,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
1442,30.41375,-97.725341,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
1443,30.442214,-97.656582,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6
1444,30.303378,-97.682159,Sadler Means Ywla,(512) 414-3234,2
1445,30.399403,-97.515685,Manor Middle School,"12900 Gregg Manor Road, Manor, TX  78653",2
1446,30.43612,-97.820581,Noel Grisham Middle School,"10805 School House Lane, Austin, TX  78750",7
1447,30.324302,-97.978717,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
1448,30.37115,-97.934235,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
1449,30.4836,-97.861409,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9
1450,30.137731,-97.605848,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4
1451,30.335818,-97.549455,Manor New Technology Middle,mntms.manorisd.net/,
1452,30.224826,-97.859834,Small Middle School,"4801 Monterey Oaks Boulevard, Austin, TX  78749",5
1453,30.314864,-97.894697,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
1454,30.230997,-97.701582,Martin Middle School,"1601 Haskell Street, Austin, TX  78702",1
1455,30.157108,-97.840111,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4
1456,30.425701,-97.691809,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
1457,30.294269,-97.713673,Dell Children's Medical Center,,
1458,30.222713,-97.907657,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
1459,30.184624,-97.902401,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
1460,30.225086,-97.522143,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
1461,30.206722,-97.833028,Covington Middle School,"3700 Convict Hill Road, Austin, TX  78749",5
1462,30.531576,-97.618503,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9
1463,30.344875,-97.822436,Four Points Middle School,"9700 McNeil Drive, Austin, TX  78750",9
1464,30.359303,-97.839009,Four Points Middle School,"9700 McNeil Drive, Austin, TX  78750",9
1465,30.247032,-97.831862,Small Middle School,"4801 Monterey Oaks Boulevard, Austin, TX  78749",5
1466,30.23202,-97.955252,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
1467,30.273796,-97.808233,Hill Country Middle School,"1300 Walsh Tarlton Lane, Austin, TX  78746",10
1468,30.127206,-97.593356,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4
1469,30.224558,-97.959369,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
1470,30.264917,-97.919426,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
1471,30.434177,-97.809719,Canyon Vista Middle School,"8455 Spicewood Springs Road, Austin, TX  78759",10
1472,30.336445,-97.99985,Lake Travis Middle School,"4932 Bee Creek Road, Spicewood, TX  78669",9
1473,30.186512,-97.74672,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1
1474,30.435487,-97.681217,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
1475,30.280938,-97.663581,Travis County State Jail,www.wsdtx.org,
1476,30.373073,-97.661808,Dobie Middle School,"1200 East Rundberg Lane, Austin, TX  78753",3
1477,30.344643,-97.524371,Manor Middle School,"12900 Gregg Manor Road, Manor, TX  78653",2
1478,30.417334,-97.956482,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
1479,30.160478,-97.803764,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4
1480,30.05926,-97.735519,Armando Chapa Middle School,"3311 Dacy Lane, Kyle, TX  78640",3
1481,30.329916,-97.875588,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
1482,30.505372,-97.901913,Running Brushy Middle School,"2303 Lakeline Boulevard, Cedar Park, TX  78613",6
1483,30.302775,-97.848676,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
1484,30.204614,-97.801945,Bedichek Middle School,"6800 Bill Hughes Road, Austin, TX  78745",2
1485,30.510694,-97.844107,Running Brushy Middle School,"2303 Lakeline Boulevard, Cedar Park, TX  78613",6
1486,30.420308,-97.884025,Four Points Middle School,"9700 McNeil Drive, Austin, TX  78750",9
1487,30.172277,-97.753165,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1
1488,30.48911,-97.740115,Cedar Valley Middle School,"8139 Racine Trail, Austin, TX  78717",10
1489,30.372221,-97.556487,Manor Middle School,"12900 Gregg Manor Road, Manor, TX  78653",2
1490,30.312113,-97.785571,O Henry Middle School,"2610 West 10th Street, Austin, TX  78703",6
1491,30.425352,-97.938984,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
1492,30.245091,-97.980449,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
1493,30.23238,-97.995804,Dripping Springs Middle School,"111 Tiger Ln, Dripping Springs, TX 78620",8
1494,30.375612,-97.800783,Four Points Middle School,"9700 McNeil Drive, Austin, TX  78750",9
1495,30.307695,-97.768998,O Henry Middle School,"2610 West 10th Street, Austin, TX  78703",6
1496,30.323682,-97.830306,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9
1497,30.504012,-97.867362,Running Brushy Middle School,"2303 Lakeline Boulevard, Cedar Park, TX  78613",6
1498,30.47657,-97.655112,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9
1499,30.216237,-97.860789,Covington Middle School,"3700 Convict Hill Road, Austin, TX  78749",5
1500,30.360707,-97.467298,Manor Middle School,"12900 Gregg Manor Road, Manor, TX  78653",2
1501,30.300224,-97.895659,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
1502,30.430913,-97.771348,Canyon Vista Middle School,"8455 Spicewood Springs Road, Austin, TX  78759",10
1503,30.492564,-97.79746,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8
1504,30.162127,-97.874008,Bailey Middle School,"4020 Lost Oasis Hollow, Austin, TX  78739",6
1505,30.427726,-97.789964,Canyon Vista Middle School,"8455 Spicewood Springs Road, Austin, TX  78759",10
1506,30.23868,-97.775374,Richards School For Young Women Leade,"2206 Prather Lane, Austin, TX  78704",9
1507,30.277034,-97.864326,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
1508,30.16822,-97.863589,Bailey Middle School,"4020 Lost Oasis Hollow, Austin, TX  78739",6
1509,30.171616,-97.867663,Bailey Middle School,"4020 Lost Oasis Hollow, Austin, TX  78739",6
1510,30.460418,-97.836463,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9
1511,30.471907,-97.855482,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9
1512,30.174982,-97.846966,Bailey Middle School,"4020 Lost Oasis Hollow, Austin, TX  78739",6
1513,30.44504,-97.838213,Noel Grisham Middle School,"10805 School House Lane, Austin, TX  78750",7
1514,30.198926,-97.727664,John P Ojeda J High School,"4900 McKinney Falls Parkway, Austin, TX  78744",2
1515,30.517174,-97.744115,James Garland Walsh Middle School,"3850 Walsh Ranch Boulevard, Round Rock, TX  78681",10
1516,30.346649,-97.995181,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
1517,30.346725,-97.961062,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
1518,30.3739,-97.972421,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
1519,30.429128,-97.506642,Cele Middle,"6000 Cele Rd, Pflugerville, TX 78660",7
1520,30.273137,-97.472668,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
1521,30.495504,-97.730667,Cedar Valley Middle School,"8139 Racine Trail, Austin, TX  78717",10
1522,30.264678,-97.706559,Alternative Learning Center,(512) 414-2554,5
1523,30.387344,-97.675938,Dessau Middle School,"12900 Dessau Road, Austin, TX  78754",3
1524,30.191144,-97.731127,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1
1525,30.051019,-97.621986,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4
1526,30.117402,-97.869253,Eric Dahlstrom Middle School,"3600 Farm to Market 967, Buda, TX  78610",7
1527,30.346133,-97.694118,Travis County Day School,(512) 414-1486,
1528,30.208533,-97.888101,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
1529,30.237555,-97.879945,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
1530,30.254013,-97.782214,Richards School For Young Women Leade,"2206 Prather Lane, Austin, TX  78704",9
1531,30.447919,-97.575972,Kelly Lane Middle School,"18900 Falcon Pointe Boulevard, Pflugerville, TX  78660",7
1532,30.512649,-97.630198,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9
1533,30.426396,-97.69851,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
1534,30.490108,-97.559536,Farley Middle School,"303 County Road 137, Hutto, TX  78634",6
1535,30.338934,-97.997964,Lake Travis Middle School,"4932 Bee Creek Road, Spicewood, TX  78669",9
1536,30.348939,-97.766792,Murchison Middle School,"3700 North Hills Drive, Austin, TX  78731",7
1537,30.226821,-97.839972,Small Middle School,"4801 Monterey Oaks Boulevard, Austin, TX  78749",5
1538,30.375428,-97.665944,Dobie Middle School,"1200 East Rundberg Lane, Austin, TX  78753",3
1539,30.448659,-97.769951,Deerpark Middle School,"8849 Anderson Mill Road, Austin, TX  78729",6
1540,30.135128,-97.845158,Bailey Middle School,"4020 Lost Oasis Hollow, Austin, TX  78739",6
1541,30.521722,-97.724166,James Garland Walsh Middle School,"3850 Walsh Ranch Boulevard, Round Rock, TX  78681",10
1542,30.307264,-97.704975,Dell Children's Medical Center,,
1543,30.358458,-97.98932,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
1544,30.516879,-97.726046,James Garland Walsh Middle School,"3850 Walsh Ranch Boulevard, Round Rock, TX  78681",10
1545,30.188529,-97.786851,Bedichek Middle School,"6800 Bill Hughes Road, Austin, TX  78745",2
1546,30.24501,-97.555783,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
1547,30.280215,-97.490939,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
1548,30.331561,-97.964322,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
1549,30.273225,-97.482048,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
1550,30.451571,-97.914934,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9
1551,30.318253,-97.836738,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
1552,30.203503,-97.843418,Covington Middle School,"3700 Convict Hill Road, Austin, TX  78749",5
1553,30.516613,-97.863762,Running Brushy Middle School,"2303 Lakeline Boulevard, Cedar Park, TX  78613",6
1554,30.426065,-97.860989,Four Points Middle School,"9700 McNeil Drive, Austin, TX  78750",9
1555,30.062244,-97.706045,Armando Chapa Middle School,"3311 Dacy Lane, Kyle, TX  78640",3
1556,30.237519,-97.808325,Richards School For Young Women Leade,"2206 Prather Lane, Austin, TX  78704",9
1557,30.406243,-97.720541,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
1558,30.444315,-97.623262,Park Crest Middle School,"1500 North Railroad Avenue, Pflugerville, TX  78660",7
1559,30.419675,-97.898535,Canyon Ridge Middle School,"12601 Country Trails Lane, Austin, TX  78732",10
1560,30.252182,-97.937954,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
1561,30.247182,-97.870493,Small Middle School,"4801 Monterey Oaks Boulevard, Austin, TX  78749",5
1562,30.246722,-97.739373,Fulmore Middle School,"201 East Mary Street, Austin, TX  78704",5
1563,30.153108,-97.747584,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1
1564,30.499885,-97.913649,Running Brushy Middle School,"2303 Lakeline Boulevard, Cedar Park, TX  78613",6
1565,30.425979,-97.74677,Canyon Vista Middle School,"8455 Spicewood Springs Road, Austin, TX  78759",10
1566,30.147692,-97.885149,Bailey Middle School,"4020 Lost Oasis Hollow, Austin, TX  78739",6
1567,30.118099,-97.819726,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4
1568,30.210874,-97.763031,Bedichek Middle School,"6800 Bill Hughes Road, Austin, TX  78745",2
1569,30.372917,-97.818523,Four Points Middle School,"9700 McNeil Drive, Austin, TX  78750",9
1570,30.416483,-97.965569,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
1571,30.534125,-97.715207,James Garland Walsh Middle School,"3850 Walsh Ranch Boulevard, Round Rock, TX  78681",10
1572,30.232355,-97.909148,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
1573,30.419966,-97.637858,Dessau Middle School,"12900 Dessau Road, Austin, TX  78754",3
1574,30.47185,-97.92227,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9
1575,30.30038,-97.745165,Wall Sp Prog,,
1576,30.291732,-97.959329,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
1577,30.306322,-97.839208,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9
